School Name,Department Name,URL
University of Leicester,International Year One Human Resource Management,https://le.ac.uk/courses/international-year-one-human-resource-management
University of Leicester,International Year One Marketing,https://le.ac.uk/courses/international-year-one-marketing
University of Leicester,Journalism BA,https://le.ac.uk/courses/journalism-ba
University of Leicester,Journalism and English BA,https://le.ac.uk/courses/journalism-and-english-ba
University of Leicester,Journalism and Marketing BA,https://le.ac.uk/courses/journalism-and-marketing-ba
University of Leicester,Journalism and Media BA,https://le.ac.uk/courses/journalism-and-media-ba
University of Leicester,Journalism with Creative Writing BA,https://le.ac.uk/courses/journalism-with-creative-writing-ba
University of Leicester,Law (Graduate Entry) LLB,https://le.ac.uk/courses/law-graduate-entry-llb
University of Leicester,Law (JD Pathway) LLB,https://le.ac.uk/courses/law-jd-pathway-llb
University of Leicester,Law LLB,https://le.ac.uk/courses/law-llb
University of Leicester,Law LLB (Canadian stream),https://le.ac.uk/courses/law-canadian-llb
University of Leicester,Law with Criminology LLB,https://le.ac.uk/courses/law-and-criminology-llb
University of Leicester,Law with Politics LLB,https://le.ac.uk/courses/law-with-politics-llb
University of Leicester,Law with a Modern Language LLB,https://le.ac.uk/courses/law-with-a-modern-language-llb
University of Leicester,Management MSc,https://le.ac.uk/courses/management-msc
University of Leicester,"Management, Finance and Accounting MSc",https://le.ac.uk/courses/management-finance-and-accounting-msc
University of Leicester,Marketing BA,https://le.ac.uk/courses/marketing-ba
University of Leicester,Marketing MSc,https://le.ac.uk/courses/marketing-msc
University of Leicester,Mass Communications MA,https://le.ac.uk/courses/mass-communications-ma
University of Leicester,"Master of Business Administration MBA, by distance learning",https://le.ac.uk/courses/the-leicester-mba-dl
University of Leicester,"Master of Education MEd, PGDip, PGCert, by flexible learning",https://le.ac.uk/courses/master-of-education-med
University of Leicester,Master of Engineering Management MEM,https://le.ac.uk/courses/master-of-engineering-management-mem
University of Leicester,Master of Laws (LLM),https://le.ac.uk/courses/law-llm
University of Leicester,Mathematics BSc,https://le.ac.uk/courses/mathematics-ba-bsc
University of Leicester,Mathematics MMath,https://le.ac.uk/courses/mathematics-mmath
University of Leicester,Mathematics and Actuarial Science BSc,https://le.ac.uk/courses/mathematics-and-actuarial-science-bsc
University of Leicester,Mathematics and Actuarial Science MMath,https://le.ac.uk/courses/mathematics-and-actuarial-science-mmath
University of Leicester,Mathematics with Foundation Year BSc,https://le.ac.uk/courses/mathematics-with-foundation-year-bsc
University of Leicester,Mechanical Engineering BEng,https://le.ac.uk/courses/mechanical-engineering-beng
University of Leicester,Mechanical Engineering MEng,https://le.ac.uk/courses/mechanical-engineering-meng
University of Leicester,Media and Advertising MA,https://le.ac.uk/courses/media-and-advertising-ma
University of Leicester,Media and Communication BA,https://le.ac.uk/courses/media-and-communication-ba
University of Leicester,Media and Public Relations MA,https://le.ac.uk/courses/media-and-public-relations-ma
University of Leicester,"Media and Public Relations MA, by distance learning",https://le.ac.uk/courses/media-and-public-relations-ma-dl
University of Leicester,"Media, Culture and Society MA",https://le.ac.uk/courses/media-culture-and-society-ma
University of Leicester,"Media, Society and Culture BA",https://le.ac.uk/courses/media-and-society-ba
University of Leicester,Medical Biochemistry BSc,https://le.ac.uk/courses/medical-biochemistry-bsc
University of Leicester,Medical Biosciences (Biochemistry) MBiolSci,https://le.ac.uk/courses/medical-biosciences-biochemistry-mbiolsci
University of Leicester,Medical Biosciences (Genetics) MBiolSci,https://le.ac.uk/courses/medical-biosciences-genetics-mbiolsci
University of Leicester,Medical Biosciences (Microbiology) MBiolSci,https://le.ac.uk/courses/medical-biosciences-microbiology-mbiolsci
University of Leicester,Medical Biosciences (Physiology) MBiolSci,https://le.ac.uk/courses/medical-biosciences-physiology-mbiolsci
University of Leicester,Medical Genetics BSc,https://le.ac.uk/courses/medical-genetics-bsc
University of Leicester,Medical Microbiology BSc,https://le.ac.uk/courses/medical-microbiology-bsc
University of Leicester,Medical Physiology BSc,https://le.ac.uk/courses/medical-physiology-bsc
University of Leicester,Medical Research MSc (intercalated),https://le.ac.uk/courses/medical-research-msc
University of Leicester,Medical Statistics MSc,https://le.ac.uk/courses/medical-statistics-msc
University of Leicester,Medicinal Chemistry BSc,https://le.ac.uk/courses/medicinal-chemistry-bsc
University of Leicester,Medicinal Chemistry MChem,https://le.ac.uk/courses/medicinal-chemistry-mchem
University of Leicester,Medicine MBChB,https://le.ac.uk/courses/medicine-mbchb
University of Leicester,Medicine with Foundation Year MBChB,https://le.ac.uk/courses/medicine-with-foundation-year-mbchb
University of Leicester,Methods in Applied Health Research CPD,https://le.ac.uk/courses/cpd-quantitative-and-qualitative-research-methods
University of Leicester,Midwifery with Leadership MSci,https://le.ac.uk/courses/midwifery-msci
University of Leicester,Modern Languages BA,https://le.ac.uk/courses/modern-languages-ba
University of Leicester,Modern Languages and English BA,https://le.ac.uk/courses/modern-languages-and-english-ba
University of Leicester,Modern Languages and International Relations BA,https://le.ac.uk/courses/modern-languages-and-international-relations-ba
University of Leicester,Modern Languages and Translation BA,https://le.ac.uk/courses/modern-languages-and-translation-ba
University of Leicester,Modern Languages with Film Studies BA,https://le.ac.uk/courses/modern-languages-with-film-studies-ba
University of Leicester,Modern Languages with Management BA,https://le.ac.uk/courses/modern-languages-with-management-ba
University of Leicester,Modern and Contemporary History BA,https://le.ac.uk/courses/contemporary-history-ba
University of Leicester,Modern and Contemporary Literature (and optional Creative Writing) MA,https://le.ac.uk/courses/modern-literature-and-creative-writing-ma
University of Leicester,Molecular Genetics MSc,https://le.ac.uk/courses/molecular-genetics-msc
University of Leicester,"Museum Studies (Hong Kong) MA, MSc, PGDip, PGCert, short course by distance learning",https://le.ac.uk/courses/museum-studies-hong-kong-ma-msc-dl
University of Leicester,"Museum Studies MA, MSc, PGDip",https://le.ac.uk/courses/museum-studies-ma-msc
University of Leicester,"Museum Studies MA, MSc, PGDip, PGCert, short course, by distance learning",https://le.ac.uk/courses/museum-studies-ma-msc-dl
University of Leicester,Nursing with Leadership Dual Field (Mental Health and Adult Nursing) MSci,https://le.ac.uk/courses/nursing-msci-adult
University of Leicester,Nursing with Leadership Dual Field (Mental Health and Children's Nursing) MSci,https://le.ac.uk/courses/nursing-msci-child
University of Leicester,Nursing with Leadership Single Field (Adult Nursing) MSci,https://le.ac.uk/courses/nursing-msci-adult-single
University of Leicester,"Occupational Psychology MSc, by distance learning",https://le.ac.uk/courses/occupational-psychology-msc-dl
University of Leicester,Operating Department Practice Apprenticeship,https://le.ac.uk/courses/operating-department-practice-apprenticeship
University of Leicester,Operating Department Practice BSc,https://le.ac.uk/courses/operating-department-practice-bsc
University of Leicester,PGCE Primary,https://le.ac.uk/courses/pgce-primary
University of Leicester,PGCE Primary (Lead Partners),https://le.ac.uk/courses/school-direct-primary-education-pgce
University of Leicester,PGCE Secondary,https://le.ac.uk/courses/secondary-education-pgce
University of Leicester,PGCE Secondary (Lead Partners),https://le.ac.uk/courses/school-direct-secondary-education-pgce
University of Leicester,People Studying People: Research Ethics in Society MOOC,https://le.ac.uk/courses/mooc-people-studying-people-research-ethics-in-society
University of Leicester,Pharmacy MPharm,https://le.ac.uk/courses/pharmacy-mpharm
University of Leicester,Physical Geography and Geology BSc,https://le.ac.uk/courses/physical-geography-and-geology-bsc
University of Leicester,Physics BSc,https://le.ac.uk/courses/physics-bsc
University of Leicester,Physics MPhys,https://le.ac.uk/courses/physics-mphys
