School Name,Department Name,URL
San Jose State University,"Forensic Science, Biology Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7720&returnto=4973
San Jose State University,"Forensic Science, Chemistry Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7722&returnto=4973
San Jose State University,"Forensic Science, Crime Scene Investigation Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8141&returnto=4973
San Jose State University,"Forensic Science, Digital Evidence Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7959&returnto=4973
San Jose State University,"French, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7724&returnto=4973
San Jose State University,"French, Preparation for Teaching, BA (Not accepting students)",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7725&returnto=4973
San Jose State University,"Geography, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7731&returnto=4973
San Jose State University,"Geology, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7734&returnto=4973
San Jose State University,"Global Studies, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7740&returnto=4973
San Jose State University,"Graphic Design, BFA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7743&returnto=4973
San Jose State University,"History, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7749&returnto=4973
San Jose State University,"Humanities, American Studies Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7755&returnto=4973
San Jose State University,"Humanities, Liberal Arts Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7756&returnto=4973
San Jose State University,"Humanities, Religious Studies Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7757&returnto=4973
San Jose State University,"Industrial and Systems Engineering, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7758&returnto=4973
San Jose State University,"Industrial Design, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7760&returnto=4973
San Jose State University,"Information Science and Data Analytics, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8226&returnto=4973
San Jose State University,"Information Science and Data Analytics, BS (SJSU Online)",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7975&returnto=4973
San Jose State University,"Interdisciplinary Engineering, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7727&returnto=4973
San Jose State University,"Interdisciplinary Engineering, BS (SJSU Online)",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8148&returnto=4973
San Jose State University,"Interdisciplinary Studies, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7836&returnto=4973
San Jose State University,"Interdisciplinary Studies, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7837&returnto=4973
San Jose State University,"Interdisciplinary Studies, Educational and Community Leadership Concentration, BA (SJSU Online)",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7978&returnto=4973
San Jose State University,"Interior Design, BFA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7768&returnto=4973
San Jose State University,"Japanese, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7773&returnto=4973
San Jose State University,"Journalism, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7776&returnto=4973
San Jose State University,"Justice Studies, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7778&returnto=4973
San Jose State University,"Justice Studies, Criminology Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7779&returnto=4973
San Jose State University,"Kinesiology, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7783&returnto=4973
San Jose State University,"Kinesiology, Preparation for Teaching, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7786&returnto=4973
San Jose State University,"Liberal Studies, Integrated Teacher Education Program Spanish Bilingual, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7793&returnto=4973
San Jose State University,"Liberal Studies, Integrated Teacher Education Program, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7794&returnto=4973
San Jose State University,"Liberal Studies, Preparation for Teaching, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7795&returnto=4973
San Jose State University,"Linguistics, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7799&returnto=4973
San Jose State University,"Materials Engineering, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7806&returnto=4973
San Jose State University,"Mathematics, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7940&returnto=4973
San Jose State University,"Mathematics, Integrated Teacher Education Program, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7945&returnto=4973
San Jose State University,"Mechanical Engineering, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7946&returnto=4973
San Jose State University,"Meteorology, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7921&returnto=4973
San Jose State University,"Music, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7931&returnto=4973
San Jose State University,"Music, Composition Concentration, BM",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7932&returnto=4973
San Jose State University,"Music, Jazz Studies Concentration, BM",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7933&returnto=4973
San Jose State University,"Music, Music Education Concentration, BM",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7935&returnto=4973
San Jose State University,"Music, Performance Concentration, BM",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7936&returnto=4973
San Jose State University,"Nursing, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7864&returnto=4973
San Jose State University,"Nursing, Concurrent Enrollment Program (CEP) ADN to BSN",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7983&returnto=4973
San Jose State University,"Nursing, RN to BSN Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7867&returnto=4973
San Jose State University,"Nutritional Science, Applied Nutrition and Food Sciences Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7870&returnto=4973
San Jose State University,"Nutritional Science, Dietetics Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7871&returnto=4973
San Jose State University,"Nutritional Science, Food Management Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7872&returnto=4973
San Jose State University,"Organizational Studies, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7875&returnto=4973
San Jose State University,"Packaging, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7877&returnto=4973
San Jose State University,"Philosophy, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7880&returnto=4973
San Jose State University,"Physics, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7884&returnto=4973
San Jose State University,"Physics, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7885&returnto=4973
San Jose State University,"Physics, Preparation for Teaching, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7887&returnto=4973
San Jose State University,"Political Science, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7889&returnto=4973
San Jose State University,"Psychology, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7894&returnto=4973
San Jose State University,"Psychology, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7895&returnto=4973
San Jose State University,"Public Health, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7902&returnto=4973
San Jose State University,"Public Health, Concentration in Community Health Education, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7955&returnto=4973
San Jose State University,"Public Health, Concentration in Population Data Science, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7956&returnto=4973
San Jose State University,"Public Relations, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7905&returnto=4973
San Jose State University,"Radio-Television-Film, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7910&returnto=4973
San Jose State University,"Recreation, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7914&returnto=4973
San Jose State University,"Recreation, Recreation Management Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7917&returnto=4973
San Jose State University,"Recreation, Recreation Therapy Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7918&returnto=4973
San Jose State University,"Social Science, Preparation for Teaching (Single Subject), BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7817&returnto=4973
San Jose State University,"Social Work, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7819&returnto=4973
San Jose State University,"Sociology, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7823&returnto=4973
San Jose State University,"Sociology, Community Change Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7824&returnto=4973
San Jose State University,"Sociology, Race and Ethnic Studies Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7826&returnto=4973
San Jose State University,"Sociology, Social Interaction Concentration, BA (Not accepting students)",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7827&returnto=4973
San Jose State University,"Sociology, Women, Gender, and Sexuality Studies Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7828&returnto=4973
San Jose State University,"Software Engineering, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7829&returnto=4973
San Jose State University,"Spanish, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7832&returnto=4973
San Jose State University,"Statistics, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8121&returnto=4973
San Jose State University,"Theatre Arts, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7849&returnto=4973
San Jose State University,Advertising Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7554&returnto=4973
San Jose State University,Aerospace Engineering Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7962&returnto=4973
