School Name,Department Name,URL
University of Leeds,Biochemistry,https://courses.leeds.ac.uk/3130/biochemistry-bsc
University of Leeds,"Biochemistry MBiol, BSc",https://courses.leeds.ac.uk/g257/biochemistry-mbiol-bsc
University of Leeds,Biochemistry,https://courses.leeds.ac.uk/g257/biochemistry-mbiol-bsc
University of Leeds,Biodiversity and Conservation MSc,https://courses.leeds.ac.uk/x006/biodiversity-and-conservation-msc
University of Leeds,Biodiversity and Conservation,https://courses.leeds.ac.uk/x006/biodiversity-and-conservation-msc
University of Leeds,Biodiversity and Conservation with African Field Course MSc,https://courses.leeds.ac.uk/g363/biodiversity-and-conservation-with-african-field-course-msc
University of Leeds,Biodiversity and Conservation with African Field Course,https://courses.leeds.ac.uk/g363/biodiversity-and-conservation-with-african-field-course-msc
University of Leeds,Biological Sciences (Biotechnology with Enterprise) BSc,https://courses.leeds.ac.uk/g377/biological-sciences-biotechnology-with-enterprise-bsc
University of Leeds,Biological Sciences (Biotechnology with Enterprise),https://courses.leeds.ac.uk/g377/biological-sciences-biotechnology-with-enterprise-bsc
University of Leeds,"Biological Sciences (Biotechnology with Enterprise) MBiol, BSc",https://courses.leeds.ac.uk/g378/biological-sciences-biotechnology-with-enterprise-mbiol-bsc
University of Leeds,Biological Sciences (Biotechnology with Enterprise),https://courses.leeds.ac.uk/g378/biological-sciences-biotechnology-with-enterprise-mbiol-bsc
University of Leeds,Biological Sciences BSc,https://courses.leeds.ac.uk/e997/biological-sciences-bsc
University of Leeds,Biological Sciences,https://courses.leeds.ac.uk/e997/biological-sciences-bsc
University of Leeds,"Biological Sciences MBiol, BSc",https://courses.leeds.ac.uk/g258/biological-sciences-mbiol-bsc
University of Leeds,Biological Sciences,https://courses.leeds.ac.uk/g258/biological-sciences-mbiol-bsc
University of Leeds,Biology and History and Philosophy of Science BSc,https://courses.leeds.ac.uk/4028/biology-and-history-and-philosophy-of-science-bsc
University of Leeds,Biology and History and Philosophy of Science,https://courses.leeds.ac.uk/4028/biology-and-history-and-philosophy-of-science-bsc
University of Leeds,Biology BSc,https://courses.leeds.ac.uk/3165/biology-bsc
University of Leeds,Biology,https://courses.leeds.ac.uk/3165/biology-bsc
University of Leeds,"Biology MBiol, BSc",https://courses.leeds.ac.uk/g259/biology-mbiol-bsc
University of Leeds,Biology,https://courses.leeds.ac.uk/g259/biology-mbiol-bsc
University of Leeds,Biomedical and Healthcare Ethics BA,https://courses.leeds.ac.uk/g601/biomedical-and-healthcare-ethics-ba
University of Leeds,Biomedical and Healthcare Ethics,https://courses.leeds.ac.uk/g601/biomedical-and-healthcare-ethics-ba
University of Leeds,Biomedical and Healthcare Ethics MA,https://courses.leeds.ac.uk/g607/biomedical-and-healthcare-ethics-ma
University of Leeds,Biomedical and Healthcare Ethics MA,https://courses.leeds.ac.uk/g554/biomedical-and-healthcare-ethics-ma
University of Leeds,Biomedical and Healthcare Ethics,https://courses.leeds.ac.uk/g607/biomedical-and-healthcare-ethics-ma
University of Leeds,Biomedical and Healthcare Ethics,https://courses.leeds.ac.uk/g554/biomedical-and-healthcare-ethics-ma
University of Leeds,Biomedical and Healthcare Ethics,https://courses.leeds.ac.uk/i022/biomedical-and-healthcare-ethics-mres
University of Leeds,Biomedical and Healthcare Ethics,https://courses.leeds.ac.uk/d964/biomedical-and-healthcare-ethics-mres
University of Leeds,Biomedical and Healthcare Ethics PGDip,https://courses.leeds.ac.uk/g556/biomedical-and-healthcare-ethics-pgdip
University of Leeds,Biomedical and Healthcare Ethics PGDip,https://courses.leeds.ac.uk/g609/biomedical-and-healthcare-ethics-pgdip
University of Leeds,Biomedical and Healthcare Ethics,https://courses.leeds.ac.uk/g609/biomedical-and-healthcare-ethics-pgdip
University of Leeds,Biomedical and Healthcare Ethics,https://courses.leeds.ac.uk/g556/biomedical-and-healthcare-ethics-pgdip
University of Leeds,Biomedical Sciences BSc,https://courses.leeds.ac.uk/j415/biomedical-sciences-bsc
University of Leeds,Biomedical Sciences,https://courses.leeds.ac.uk/j415/biomedical-sciences-bsc
University of Leeds,"Biomedical Sciences MBiol, BSc",https://courses.leeds.ac.uk/j416/biomedical-sciences-mbiol-bsc
University of Leeds,Biomedical Sciences,https://courses.leeds.ac.uk/j416/biomedical-sciences-mbiol-bsc
University of Leeds,Biopharmaceutical Development (Industrial Placement) MSc,https://courses.leeds.ac.uk/i921/biopharmaceutical-development-industrial-placement-msc
University of Leeds,Biopharmaceutical Development (Industrial Placement),https://courses.leeds.ac.uk/i921/biopharmaceutical-development-industrial-placement-msc
University of Leeds,Biopharmaceutical Development MSc,https://courses.leeds.ac.uk/i922/biopharmaceutical-development-msc
University of Leeds,Biopharmaceutical Development,https://courses.leeds.ac.uk/i922/biopharmaceutical-development-msc
University of Leeds,Bioscience MSc,https://courses.leeds.ac.uk/a990/bioscience-msc
University of Leeds,Bioscience,https://courses.leeds.ac.uk/a990/bioscience-msc
University of Leeds,Biotechnology with Business Enterprise MSc,https://courses.leeds.ac.uk/j480/biotechnology-with-business-enterprise-msc
University of Leeds,Biotechnology with Business Enterprise,https://courses.leeds.ac.uk/j480/biotechnology-with-business-enterprise-msc
University of Leeds,Business Analytics and Decision Sciences MSc,https://courses.leeds.ac.uk/g503/business-analytics-and-decision-sciences-msc
University of Leeds,Business Analytics and Decision Sciences,https://courses.leeds.ac.uk/g503/business-analytics-and-decision-sciences-msc
University of Leeds,Business and Public Service Interpreting and Translation Studies,https://courses.leeds.ac.uk/i409/business-and-public-service-interpreting-and-translation-studies-ma
University of Leeds,Business and Public Service Interpreting and Translation Studies MA,https://courses.leeds.ac.uk/i409/business-and-public-service-interpreting-and-translation-studies-ma
University of Leeds,Business Economics BSc,https://courses.leeds.ac.uk/f835/business-economics-bsc
University of Leeds,Business Economics,https://courses.leeds.ac.uk/f835/business-economics-bsc
University of Leeds,Business Management and Leadership BSc,https://courses.leeds.ac.uk/i079/business-management-and-leadership-bsc
University of Leeds,Business Management and Leadership,https://courses.leeds.ac.uk/i079/business-management-and-leadership-bsc
University of Leeds,Business Management and the Human Resource BA,https://courses.leeds.ac.uk/i477/business-management-and-the-human-resource-ba
University of Leeds,Business Management and the Human Resource,https://courses.leeds.ac.uk/i477/business-management-and-the-human-resource-ba
University of Leeds,Business Management BA,https://courses.leeds.ac.uk/i475/business-management-ba
University of Leeds,Business Management,https://courses.leeds.ac.uk/i475/business-management-ba
University of Leeds,Business Management with Marketing BA,https://courses.leeds.ac.uk/i476/business-management-with-marketing-ba
University of Leeds,Business Management with Marketing,https://courses.leeds.ac.uk/i476/business-management-with-marketing-ba
University of Leeds,Business Studies with Foundation Year BSc,https://courses.leeds.ac.uk/g150/business-studies-with-foundation-year-bsc
University of Leeds,Business Studies with Foundation Year,https://courses.leeds.ac.uk/g150/business-studies-with-foundation-year-bsc
University of Leeds,Cancer Biology and Therapy MSc,https://courses.leeds.ac.uk/i873/cancer-biology-and-therapy-msc
University of Leeds,Cancer Biology and Therapy,https://courses.leeds.ac.uk/i873/cancer-biology-and-therapy-msc
University of Leeds,Cardiac Device and Rhythm Management PGCert,https://courses.leeds.ac.uk/i414/cardiac-device-and-rhythm-management-pgcert
University of Leeds,Cardiac Device and Rhythm Management,https://courses.leeds.ac.uk/i414/cardiac-device-and-rhythm-management-pgcert
University of Leeds,Cardiovascular Health and Disease,https://courses.leeds.ac.uk/j650/cardiovascular-health-and-disease
University of Leeds,Cardiovascular Health and Disease,https://courses.leeds.ac.uk/j650/cardiovascular-health-and-disease
University of Leeds,Chartered Manager (Degree) Apprenticeship BSc,https://courses.leeds.ac.uk/ap07/chartered-manager-degree-apprenticeship-bsc
University of Leeds,Chartered Manager (Degree) Apprenticeship,https://courses.leeds.ac.uk/ap07/chartered-manager-degree-apprenticeship-bsc
University of Leeds,Chemical and Energy Engineering,https://courses.leeds.ac.uk/f234/chemical-and-energy-engineering-meng-beng
University of Leeds,Chemical and Materials Engineering,https://courses.leeds.ac.uk/f237/chemical-and-materials-engineering-meng-beng
University of Leeds,Chemical and Nuclear Engineering,https://courses.leeds.ac.uk/f667/chemical-and-nuclear-engineering-meng-beng
University of Leeds,Chemical Engineering (Industrial) BEng,https://courses.leeds.ac.uk/g832/chemical-engineering-industrial-beng
University of Leeds,"Chemical Engineering (Industrial) MEng, BEng",https://courses.leeds.ac.uk/g702/chemical-engineering-industrial-meng-beng
University of Leeds,Chemical Engineering BEng,https://courses.leeds.ac.uk/4810/chemical-engineering-beng
University of Leeds,"Chemical Engineering MEng, BEng",https://courses.leeds.ac.uk/f463/chemical-engineering-meng-beng
University of Leeds,Chemical Engineering,https://courses.leeds.ac.uk/f463/chemical-engineering-meng-beng
University of Leeds,Chemistry and Mathematics BSc,https://courses.leeds.ac.uk/4187/chemistry-and-mathematics-bsc
University of Leeds,Chemistry and Mathematics,https://courses.leeds.ac.uk/4187/chemistry-and-mathematics-bsc
University of Leeds,"Chemistry and Mathematics MChem, BSc",https://courses.leeds.ac.uk/i040/chemistry-and-mathematics-mchem-bsc
University of Leeds,Chemistry and Mathematics,https://courses.leeds.ac.uk/i040/chemistry-and-mathematics-mchem-bsc
University of Leeds,Chemistry BSc,https://courses.leeds.ac.uk/3220/chemistry-bsc
University of Leeds,Chemistry,https://courses.leeds.ac.uk/3220/chemistry-bsc
University of Leeds,"Chemistry MChem, BSc",https://courses.leeds.ac.uk/f422/chemistry-mchem-bsc
University of Leeds,Chemistry,https://courses.leeds.ac.uk/f422/chemistry-mchem-bsc
University of Leeds,Chemistry MSc,https://courses.leeds.ac.uk/i588/chemistry-msc
University of Leeds,Chemistry,https://courses.leeds.ac.uk/i588/chemistry-msc
University of Leeds,"Chemistry with a Year in Industry MChem, BSc",https://courses.leeds.ac.uk/f423/chemistry-with-a-year-in-industry-mchem-bsc
University of Leeds,Chemistry with a Year in Industry,https://courses.leeds.ac.uk/f423/chemistry-with-a-year-in-industry-mchem-bsc
University of Leeds,"Chemistry with Study Abroad MChem, BSc",https://courses.leeds.ac.uk/i114/chemistry-with-study-abroad-mchem-bsc
University of Leeds,Chemistry with Study Abroad,https://courses.leeds.ac.uk/f425/chemistry-with-study-abroad-mchem-bsc
University of Leeds,Child and Family Studies BA,https://courses.leeds.ac.uk/j554/child-and-family-studies-ba
University of Leeds,Child and Family Studies,https://courses.leeds.ac.uk/j554/child-and-family-studies-ba
University of Leeds,Childhood Studies BA,https://courses.leeds.ac.uk/115/childhood-studies-ba
University of Leeds,Childhood Studies,https://courses.leeds.ac.uk/115/childhood-studies-ba
University of Leeds,Childhood Studies MA,https://courses.leeds.ac.uk/g573/childhood-studies-ma
University of Leeds,Childhood Studies,https://courses.leeds.ac.uk/g573/childhood-studies-ma
University of Leeds,Chinese (Modern) BA,https://courses.leeds.ac.uk/e315/chinese-modern-ba
University of Leeds,Chinese (Modern),https://courses.leeds.ac.uk/e315/chinese-modern-ba
University of Leeds,Chinese and Italian B,https://courses.leeds.ac.uk/0808/chinese-and-italian-b-ba
University of Leeds,Chinese and Japanese Studies BA,https://courses.leeds.ac.uk/0080/chinese-and-japanese-studies-ba
University of Leeds,Chinese and Japanese Studies,https://courses.leeds.ac.uk/0080/chinese-and-japanese-studies-ba
University of Leeds,Chinese and Portuguese,https://courses.leeds.ac.uk/830/chinese-and-portuguese-ba
University of Leeds,Chinese and Russian A,https://courses.leeds.ac.uk/e604/chinese-and-russian-a-ba
University of Leeds,Chinese and Russian B,https://courses.leeds.ac.uk/850/chinese-and-russian-b-ba
University of Leeds,Chinese and Russian BA,https://courses.leeds.ac.uk/j944/chinese-and-russian-ba
University of Leeds,Chinese and Thai Studies BA,https://courses.leeds.ac.uk/g308/chinese-and-thai-studies-ba
University of Leeds,Chinese and Thai Studies,https://courses.leeds.ac.uk/g308/chinese-and-thai-studies-ba
University of Leeds,Civil and Environmental Engineering (Industrial) BEng,https://courses.leeds.ac.uk/i064/civil-and-environmental-engineering-industrial-beng
University of Leeds,"Civil and Environmental Engineering (Industrial) MEng, BEng",https://courses.leeds.ac.uk/g839/civil-and-environmental-engineering-industrial-meng-beng
University of Leeds,Civil and Environmental Engineering BEng,https://courses.leeds.ac.uk/4836/civil-and-environmental-engineering-beng
University of Leeds,"Civil and Environmental Engineering MEng, BEng",https://courses.leeds.ac.uk/f443/civil-and-environmental-engineering-meng-beng
University of Leeds,Civil and Environmental Engineering,https://courses.leeds.ac.uk/f443/civil-and-environmental-engineering-meng-beng
University of Leeds,Civil and Structural Engineering (Industrial) BEng,https://courses.leeds.ac.uk/i323/civil-and-structural-engineering-industrial-beng
University of Leeds,"Civil and Structural Engineering (Industrial) MEng, BEng",https://courses.leeds.ac.uk/g653/civil-and-structural-engineering-industrial-meng-beng
University of Leeds,Civil and Structural Engineering BEng,https://courses.leeds.ac.uk/a252/civil-and-structural-engineering-beng
University of Leeds,"Civil and Structural Engineering MEng, BEng",https://courses.leeds.ac.uk/f412/civil-and-structural-engineering-meng-beng
