School Name,Department Name,URL
University of Essex,MPhil Nursing Studies,https://www.essex.ac.uk/courses/PR00953/2/MPhil-Nursing-Studies
University of Essex,MPhil Occupational Therapy,https://www.essex.ac.uk/courses/PR00954/2/MPhil-Occupational-Therapy
University of Essex,MPhil Occupational Therapy,https://www.essex.ac.uk/courses/PR00954/2/MPhil-Occupational-Therapy
University of Essex,MPhil Operational Research,https://www.essex.ac.uk/courses/PR00955/2/MPhil-Operational-Research
University of Essex,MPhil Philosophy,https://www.essex.ac.uk/courses/PR00957/2/MPhil-Philosophy
University of Essex,MPhil Physiotherapy,https://www.essex.ac.uk/courses/PR00961/2/MPhil-Physiotherapy
University of Essex,MPhil Psychology,https://www.essex.ac.uk/courses/PR00972/2/MPhil-Psychology
University of Essex,MPhil Public Health,https://www.essex.ac.uk/courses/PR00973/2/MPhil-Public-Health
University of Essex,MPhil Pure Mathematics,https://www.essex.ac.uk/courses/PR00975/2/MPhil-Pure-Mathematics
University of Essex,MPhil Social Policy,https://www.essex.ac.uk/courses/PR00979/2/MPhil-Social-Policy
University of Essex,MPhil Social Work,https://www.essex.ac.uk/courses/PR01130/2/MPhil-Social-Work
University of Essex,MPhil Speech and Language Therapy,https://www.essex.ac.uk/courses/PR00987/2/MPhil-Speech-and-Language-Therapy
University of Essex,MPhil Sport and Exercise Medicine,https://www.essex.ac.uk/courses/PR00988/2/MPhil-Sport-and-Exercise-Medicine
University of Essex,MPhil Sport and Exercise Medicine,https://www.essex.ac.uk/courses/PR00988/2/MPhil-Sport-and-Exercise-Medicine
University of Essex,MPhil Sport and Exercise Psychology,https://www.essex.ac.uk/courses/PR00989/2/MPhil-Sport-and-Exercise-Psychology
University of Essex,MPhil Sport and Exercise Science,https://www.essex.ac.uk/courses/PR00990/2/MPhil-Sport-and-Exercise-Science
University of Essex,MPhil Sports Therapy,https://www.essex.ac.uk/courses/PR01311/2/MPhil-Sports-Therapy
University of Essex,MPhil Statistics,https://www.essex.ac.uk/courses/PR00992/2/MPhil-Statistics
University of Essex,MPhil Survey Methodology,https://www.essex.ac.uk/courses/PR00996/2/MPhil-Survey-Methodology
University of Essex,MPhil Theatre Studies,https://www.essex.ac.uk/courses/PR00999/2/MPhil-Theatre-Studies
University of Essex,MPhil Theatre Studies (Playwriting),https://www.essex.ac.uk/courses/PR01000/2/MPhil-Theatre-Studies-Playwriting
University of Essex,MRes Accounting,https://www.essex.ac.uk/courses/PG00425/4/MRes-Accounting
University of Essex,MRes Economics,https://www.essex.ac.uk/courses/PG00542/2/MRes-Economics
University of Essex,MSc (by Dissertation) Bio-Statistics,https://www.essex.ac.uk/courses/PR00873/3/MSc-by-Dissertation-Bio-Statistics
University of Essex,MSc (by Dissertation) Bio-Statistics,https://www.essex.ac.uk/courses/PR00873/3/MSc-by-Dissertation-Bio-Statistics
University of Essex,MSc (by Dissertation) Biochemistry,https://www.essex.ac.uk/courses/PR00867/3/MSc-by-Dissertation-Biochemistry
University of Essex,MSc (by Dissertation) Biological Sciences,https://www.essex.ac.uk/courses/PR00870/3/MSc-by-Dissertation-Biological-Sciences
University of Essex,MSc (by Dissertation) Cancer Biology,https://www.essex.ac.uk/courses/PR01624/3/MSc-by-Dissertation-Cancer-Biology
University of Essex,MSc (by Dissertation) Cell and Molecular Biology,https://www.essex.ac.uk/courses/PR00876/3/MSc-by-Dissertation-Cell-and-Molecular-Biology
University of Essex,MSc (by Dissertation) Computational Finance,https://www.essex.ac.uk/courses/PR00884/3/MSc-by-Dissertation-Computational-Finance
University of Essex,MSc (by Dissertation) Computer Science,https://www.essex.ac.uk/courses/PR00887/3/MSc-by-Dissertation-Computer-Science
University of Essex,MSc (by Dissertation) Computing and Electronic Systems,https://www.essex.ac.uk/courses/PR00888/3/MSc-by-Dissertation-Computing-and-Electronic-Systems
University of Essex,MSc (by Dissertation) Electronic Systems Engineering,https://www.essex.ac.uk/courses/PR00900/3/MSc-by-Dissertation-Electronic-Systems-Engineering
University of Essex,MSc (by Dissertation) Environmental Biology,https://www.essex.ac.uk/courses/PR00904/3/MSc-by-Dissertation-Environmental-Biology
University of Essex,MSc (by Dissertation) Health and Exercise Sciences,https://www.essex.ac.uk/courses/PR01310/3/MSc-by-Dissertation-Health-and-Exercise-Sciences
University of Essex,MSc (by Dissertation) Health and Exercise Sciences,https://www.essex.ac.uk/courses/PR01310/3/MSc-by-Dissertation-Health-and-Exercise-Sciences
University of Essex,MSc (by Dissertation) Health and Physical Activity,https://www.essex.ac.uk/courses/PR01312/3/MSc-by-Dissertation-Health-and-Physical-Activity
University of Essex,MSc (by Dissertation) Journalism,https://www.essex.ac.uk/courses/PR01129/3/MSc-by-Dissertation-Journalism
University of Essex,MSc (by Dissertation) Marine Biology,https://www.essex.ac.uk/courses/PR00941/3/MSc-by-Dissertation-Marine-Biology
University of Essex,MSc (by Dissertation) Mathematical Biology,https://www.essex.ac.uk/courses/PR00942/3/MSc-by-Dissertation-Mathematical-Biology
University of Essex,MSc (by Dissertation) Mathematics,https://www.essex.ac.uk/courses/PR00943/3/MSc-by-Dissertation-Mathematics
University of Essex,MSc (by Dissertation) Microbiology,https://www.essex.ac.uk/courses/PR00946/3/MSc-by-Dissertation-Microbiology
University of Essex,MSc (by Dissertation) Molecular Medicine,https://www.essex.ac.uk/courses/PR00950/3/MSc-by-Dissertation-Molecular-Medicine
University of Essex,MSc (by Dissertation) Nursing Studies,https://www.essex.ac.uk/courses/PR00953/3/MSc-by-Dissertation-Nursing-Studies
University of Essex,MSc (by Dissertation) Occupational Therapy,https://www.essex.ac.uk/courses/PR00954/3/MSc-by-Dissertation-Occupational-Therapy
University of Essex,MSc (by Dissertation) Operational Research,https://www.essex.ac.uk/courses/PR00955/3/MSc-by-Dissertation-Operational-Research
University of Essex,MSc (by Dissertation) Operational Research,https://www.essex.ac.uk/courses/PR00955/3/MSc-by-Dissertation-Operational-Research
University of Essex,MSc (by Dissertation) Plant Biology,https://www.essex.ac.uk/courses/PR01068/3/MSc-by-Dissertation-Plant-Biology
University of Essex,MSc (by Dissertation) Psychology,https://www.essex.ac.uk/courses/PR00972/3/MSc-by-Dissertation-Psychology
University of Essex,MSc (by Dissertation) Public Health,https://www.essex.ac.uk/courses/PR00973/3/MSc-by-Dissertation-Public-Health
University of Essex,MSc (by Dissertation) Pure Mathematics,https://www.essex.ac.uk/courses/PR00975/3/MSc-by-Dissertation-Pure-Mathematics
University of Essex,MSc (by Dissertation) Social Policy,https://www.essex.ac.uk/courses/PR00979/3/MSc-by-Dissertation-Social-Policy
University of Essex,MSc (by Dissertation) Social Work,https://www.essex.ac.uk/courses/PR01130/3/MSc-by-Dissertation-Social-Work
University of Essex,MSc (by Dissertation) Sport and Exercise Medicine,https://www.essex.ac.uk/courses/PR00988/3/MSc-by-Dissertation-Sport-and-Exercise-Medicine
University of Essex,MSc (by Dissertation) Sport and Exercise Psychology,https://www.essex.ac.uk/courses/PR00989/3/MSc-by-Dissertation-Sport-and-Exercise-Psychology
University of Essex,MSc (by Dissertation) Sport and Exercise Science,https://www.essex.ac.uk/courses/PR00990/3/MSc-by-Dissertation-Sport-and-Exercise-Science
University of Essex,MSc (by Dissertation) Sports Therapy,https://www.essex.ac.uk/courses/PR01311/3/MSc-by-Dissertation-Sports-Therapy
University of Essex,MSc (by Dissertation) Sports Therapy,https://www.essex.ac.uk/courses/PR01311/3/MSc-by-Dissertation-Sports-Therapy
University of Essex,MSc (by Dissertation) Statistics,https://www.essex.ac.uk/courses/PR00992/3/MSc-by-Dissertation-Statistics
University of Essex,MSc 5G and Emerging Communication Systems,https://www.essex.ac.uk/courses/PG00819/1/MSc-5G-and-Emerging-Communication-Systems
University of Essex,MSc Accounting and Finance,https://www.essex.ac.uk/courses/PG00426/1/MSc-Accounting-and-Finance
University of Essex,MSc Accounting and Financial Management,https://www.essex.ac.uk/courses/PG00428/1/MSc-Accounting-and-Financial-Management
University of Essex,MSc Actuarial Science,https://www.essex.ac.uk/courses/PG01081/1/MSc-Actuarial-Science
University of Essex,MSc Advanced Clinical Practice,https://www.essex.ac.uk/courses/PG00602/1/MSc-Advanced-Clinical-Practice
University of Essex,MSc Advanced Computer Science,https://www.essex.ac.uk/courses/PG00435/1/MSc-Advanced-Computer-Science
University of Essex,MSc Advanced Musculoskeletal Assessment and  Practice,https://www.essex.ac.uk/courses/PG00438/1/MSc-Advanced-Musculoskeletal-Assessment-and-Practice
University of Essex,MSc Advanced Musculoskeletal Assessment and Practice (Hand Therapy),https://www.essex.ac.uk/courses/PG01524/1/MSc-Advanced-Musculoskeletal-Assessment-and-Practice-Hand-Therapy
University of Essex,MSc Advanced Periodontal Practice,https://www.essex.ac.uk/courses/PG01031/1/MSc-Advanced-Periodontal-Practice
University of Essex,MSc Advanced Periodontal Practice,https://www.essex.ac.uk/courses/PG01031/1/MSc-Advanced-Periodontal-Practice
University of Essex,MSc Applications of Artificial Intelligence,https://www.essex.ac.uk/courses/PG01399/1/MSc-Applications-of-Artificial-Intelligence
University of Essex,MSc Applied Data Science,https://www.essex.ac.uk/courses/PG01389/1/MSc-Applied-Data-Science
University of Essex,MSc Applied Economics and Data Analysis,https://www.essex.ac.uk/courses/PG00447/1/MSc-Applied-Economics-and-Data-Analysis
University of Essex,MSc Artificial Intelligence,https://www.essex.ac.uk/courses/PG00457/1/MSc-Artificial-Intelligence
University of Essex,MSc Artificial Intelligence in Finance,https://www.essex.ac.uk/courses/PG00605/1/MSc-Artificial-Intelligence-in-Finance
University of Essex,MSc Behavioural and Experimental Economics,https://www.essex.ac.uk/courses/PG00462/1/MSc-Behavioural-and-Experimental-Economics
University of Essex,MSc Biotechnology,https://www.essex.ac.uk/courses/PG00469/1/MSc-Biotechnology
University of Essex,MSc Business Analytics,https://www.essex.ac.uk/courses/PG01023/1/MSc-Business-Analytics
University of Essex,MSc Cancer Biology,https://www.essex.ac.uk/courses/PG01046/1/MSc-Cancer-Biology
University of Essex,MSc Cognitive Neuroscience and Neuropsychology,https://www.essex.ac.uk/courses/PG01145/1/MSc-Cognitive-Neuroscience-and-Neuropsychology
University of Essex,MSc Cognitive Neuroscience and Neuropsychology,https://www.essex.ac.uk/courses/PG01145/1/MSc-Cognitive-Neuroscience-and-Neuropsychology
University of Essex,MSc Computational Finance,https://www.essex.ac.uk/courses/PG00496/1/MSc-Computational-Finance
University of Essex,MSc Computer Engineering,https://www.essex.ac.uk/courses/PG00500/1/MSc-Computer-Engineering
University of Essex,MSc Computer Games,https://www.essex.ac.uk/courses/PG01033/1/MSc-Computer-Games
University of Essex,MSc Computer Networks and Security,https://www.essex.ac.uk/courses/PG00502/1/MSc-Computer-Networks-and-Security
University of Essex,MSc Conflict Resolution,https://www.essex.ac.uk/courses/PG00508/2/MSc-Conflict-Resolution
University of Essex,MSc Corporate and Investment Banking,https://www.essex.ac.uk/courses/PG00461/1/MSc-Corporate-and-Investment-Banking
University of Essex,MSc Cyber Security,https://www.essex.ac.uk/courses/PG01630/1/MSc-Cyber-Security
University of Essex,MSc Data Science,https://www.essex.ac.uk/courses/PG00742/1/MSc-Data-Science
University of Essex,MSc Data Science and its Applications,https://www.essex.ac.uk/courses/PG01404/1/MSc-Data-Science-and-its-Applications
University of Essex,MSc Data Science with Professional Placement,https://www.essex.ac.uk/courses/PG00742/2/MSc-Data-Science
University of Essex,MSc Data Science with Professional Placement,https://www.essex.ac.uk/courses/PG00742/2/MSc-Data-Science
University of Essex,MSc Digital Marketing and Analytics,https://www.essex.ac.uk/courses/PG01547/1/MSc-Digital-Marketing-and-Analytics
University of Essex,MSc Economics,https://www.essex.ac.uk/courses/PG00542/1/MSc-Economics
University of Essex,MSc Economics and Econometrics,https://www.essex.ac.uk/courses/PG00543/1/MSc-Economics-and-Econometrics
University of Essex,MSc Economics of Business and Management,https://www.essex.ac.uk/courses/PG01569/1/MSc-Economics-of-Business-and-Management
University of Essex,MSc Economics with Data Science,https://www.essex.ac.uk/courses/PG01347/1/MSc-Economics-with-Data-Science
University of Essex,MSc Electronic Engineering,https://www.essex.ac.uk/courses/PG00546/1/MSc-Electronic-Engineering
University of Essex,MSc Entrepreneurship and Innovation,https://www.essex.ac.uk/courses/PG00558/1/MSc-Entrepreneurship-and-Innovation
University of Essex,MSc Environmental Futures with Climate Change,https://www.essex.ac.uk/courses/PG01406/2/MSc-Environmental-Futures-with-Climate-Change
University of Essex,MSc Finance,https://www.essex.ac.uk/courses/PG00579/1/MSc-Finance
University of Essex,MSc Finance and Management,https://www.essex.ac.uk/courses/PG00581/1/MSc-Finance-and-Management
University of Essex,MSc Finance and Management,https://www.essex.ac.uk/courses/PG00581/1/MSc-Finance-and-Management
University of Essex,MSc Financial and Business Economics,https://www.essex.ac.uk/courses/PG00582/1/MSc-Financial-and-Business-Economics
University of Essex,MSc Financial Data Analytics,https://www.essex.ac.uk/courses/PG01014/1/MSc-Financial-Data-Analytics
University of Essex,MSc Financial Econometrics,https://www.essex.ac.uk/courses/PG00585/1/MSc-Financial-Econometrics
University of Essex,MSc Financial Economics,https://www.essex.ac.uk/courses/PG00586/1/MSc-Financial-Economics
University of Essex,MSc Financial Economics and Accounting,https://www.essex.ac.uk/courses/PG00427/1/MSc-Financial-Economics-and-Accounting
University of Essex,MSc Financial Economics and Econometrics,https://www.essex.ac.uk/courses/PG00587/1/MSc-Financial-Economics-and-Econometrics
University of Essex,MSc Financial Engineering and Risk Management,https://www.essex.ac.uk/courses/PG00588/1/MSc-Financial-Engineering-and-Risk-Management
University of Essex,MSc Financial Technology (Computer Science),https://www.essex.ac.uk/courses/PG01382/1/MSc-Financial-Technology-Computer-Science
University of Essex,MSc Financial Technology (Economics),https://www.essex.ac.uk/courses/PG01381/1/MSc-Financial-Technology-Economics
University of Essex,MSc Financial Technology (Finance),https://www.essex.ac.uk/courses/PG01380/1/MSc-Financial-Technology-Finance
University of Essex,MSc Financial Technology (Finance),https://www.essex.ac.uk/courses/PG01380/1/MSc-Financial-Technology-Finance
University of Essex,MSc Global and Comparative Politics,https://www.essex.ac.uk/courses/PG00594/2/MSc-Global-and-Comparative-Politics
University of Essex,MSc Global Project Management,https://www.essex.ac.uk/courses/PG00595/1/MSc-Global-Project-Management
University of Essex,MSc Global Public Health,https://www.essex.ac.uk/courses/PG01447/1/MSc-Global-Public-Health
University of Essex,MSc Health Genomics,https://www.essex.ac.uk/courses/PG01365/1/MSc-Health-Genomics
University of Essex,MSc Human Resource Management,https://www.essex.ac.uk/courses/PG01036/1/MSc-Human-Resource-Management
University of Essex,MSc Intelligent Systems and Robotics,https://www.essex.ac.uk/courses/PG00627/1/MSc-Intelligent-Systems-and-Robotics
University of Essex,MSc International Business and Entrepreneurship,https://www.essex.ac.uk/courses/PG00631/1/MSc-International-Business-and-Entrepreneurship
University of Essex,MSc International Economics,https://www.essex.ac.uk/courses/PG00634/1/MSc-International-Economics
University of Essex,MSc International Events Management,https://www.essex.ac.uk/courses/PG01645/1/MSc-International-Events-Management
University of Essex,MSc International Hospitality Management,https://www.essex.ac.uk/courses/PG01115/1/MSc-International-Hospitality-Management
University of Essex,MSc International Hospitality Management,https://www.essex.ac.uk/courses/PG01115/1/MSc-International-Hospitality-Management
University of Essex,MSc International Logistics and Supply Chain Management,https://www.essex.ac.uk/courses/PG01102/1/MSc-International-Logistics-and-Supply-Chain-Management
University of Essex,MSc International Marketing and Business Intelligence,https://www.essex.ac.uk/courses/PG00639/1/MSc-International-Marketing-and-Business-Intelligence
University of Essex,MSc International Musculoskeletal Ultrasound Imaging,https://www.essex.ac.uk/courses/PG01604/3/MSc-International-Musculoskeletal-Ultrasound-Imaging
University of Essex,MSc International Relations,https://www.essex.ac.uk/courses/PG00641/2/MSc-International-Relations
University of Essex,MSc International Tourism Management,https://www.essex.ac.uk/courses/PG01647/1/MSc-International-Tourism-Management
University of Essex,MSc Investment and Wealth Management,https://www.essex.ac.uk/courses/PG00580/1/MSc-Investment-and-Wealth-Management
University of Essex,MSc Leadership in Health and Care,https://www.essex.ac.uk/courses/PG01564/1/MSc-Leadership-in-Health-and-Care
University of Essex,MSc Management,https://www.essex.ac.uk/courses/PG00670/1/MSc-Management
University of Essex,MSc Management (International),https://www.essex.ac.uk/courses/PG00670/2/MSc-Management
University of Essex,MSc Management (Marketing),https://www.essex.ac.uk/courses/PG00670/3/MSc-Management
University of Essex,MSc Management (Marketing),https://www.essex.ac.uk/courses/PG00670/3/MSc-Management
University of Essex,MSc Management (Social Economy),https://www.essex.ac.uk/courses/PG00670/6/MSc-Management
University of Essex,MSc Management Economics,https://www.essex.ac.uk/courses/PG00673/1/MSc-Management-Economics
University of Essex,MSc Marine Science and Sustainable Development,https://www.essex.ac.uk/courses/PG01511/1/MSc-Marine-Science-and-Sustainable-Development
University of Essex,MSc Marketing,https://www.essex.ac.uk/courses/PG00679/1/MSc-Marketing
University of Essex,MSc Mathematics,https://www.essex.ac.uk/courses/PG00368/2/MSc-Mathematics
University of Essex,MSc Mathematics and Finance,https://www.essex.ac.uk/courses/PG00610/1/MSc-Mathematics-and-Finance
University of Essex,MSc Medical and Clinical Education,https://www.essex.ac.uk/courses/PG01008/1/MSc-Medical-and-Clinical-Education
University of Essex,MSc Migration Studies,https://www.essex.ac.uk/courses/PG01140/2/MSc-Migration-Studies
University of Essex,MSc Molecular Medicine,https://www.essex.ac.uk/courses/PG00686/1/MSc-Molecular-Medicine
University of Essex,MSc Money and Banking,https://www.essex.ac.uk/courses/PG00688/1/MSc-Money-and-Banking
University of Essex,MSc Money and Banking,https://www.essex.ac.uk/courses/PG00688/1/MSc-Money-and-Banking
University of Essex,MSc Musculoskeletal Practice,https://www.essex.ac.uk/courses/PG01500/1/MSc-Musculoskeletal-Practice
University of Essex,MSc Musculoskeletal Ultrasound Imaging,https://www.essex.ac.uk/courses/PG01084/3/MSc-Musculoskeletal-Ultrasound-Imaging
University of Essex,MSc Occupational Therapy (Pre-Registration),https://www.essex.ac.uk/courses/PG00697/1/MSc-Occupational-Therapy-Pre-Registration
University of Essex,MSc Optimisation and Data Analytics,https://www.essex.ac.uk/courses/PG00808/1/MSc-Optimisation-and-Data-Analytics
University of Essex,MSc Organisational Change Management,https://www.essex.ac.uk/courses/PG01367/1/MSc-Organisational-Change-Management
University of Essex,"MSc Organised Crime, Terrorism and Security",https://www.essex.ac.uk/courses/PG00702/1/MSc-Organised-Crime-Terrorism-and-Security
University of Essex,MSc Periodontology,https://www.essex.ac.uk/courses/PG01030/1/MSc-Periodontology
University of Essex,MSc Physiotherapy (Pre-Registration),https://www.essex.ac.uk/courses/PG00720/1/MSc-Physiotherapy-Pre-Registration
University of Essex,MSc Political Economy,https://www.essex.ac.uk/courses/PG00724/2/MSc-Political-Economy
University of Essex,MSc Political Psychology,https://www.essex.ac.uk/courses/PG01517/2/MSc-Political-Psychology
University of Essex,MSc Political Psychology,https://www.essex.ac.uk/courses/PG01517/2/MSc-Political-Psychology
University of Essex,MSc Political Science,https://www.essex.ac.uk/courses/PG00725/2/MSc-Political-Science
University of Essex,"MSc Politics, Communications and Data Analytics",https://www.essex.ac.uk/courses/PG01481/1/MSc-Politics-Communications-and-Data-Analytics
University of Essex,MSc Professional Accounting,https://www.essex.ac.uk/courses/PG00425/1/MSc-Accounting
University of Essex,MSc Psychology,https://www.essex.ac.uk/courses/PG00755/1/MSc-Psychology
University of Essex,MSc Public Opinion and Political Behaviour,https://www.essex.ac.uk/courses/PG00761/2/MSc-Public-Opinion-and-Political-Behaviour
University of Essex,MSc Quantitative International Development,https://www.essex.ac.uk/courses/PG01303/1/MSc-Quantitative-International-Development
University of Essex,MSc Quantitative Political Science,https://www.essex.ac.uk/courses/PG01553/1/MSc-Quantitative-Political-Science
University of Essex,MSc Research Methods in Psychology,https://www.essex.ac.uk/courses/PG00764/1/MSc-Research-Methods-in-Psychology
University of Essex,MSc Social Data Science,https://www.essex.ac.uk/courses/PG01314/1/MSc-Social-Data-Science
University of Essex,MSc Speech and Language Therapy (Pre-Registration),https://www.essex.ac.uk/courses/PG00803/1/MSc-Speech-and-Language-Therapy-Pre-Registration
University of Essex,MSc Speech and Language Therapy (Pre-Registration),https://www.essex.ac.uk/courses/PG00803/1/MSc-Speech-and-Language-Therapy-Pre-Registration
University of Essex,MSc Sport and Exercise Psychology,https://www.essex.ac.uk/courses/PG01146/1/MSc-Sport-and-Exercise-Psychology
University of Essex,MSc Sport and Exercise Science,https://www.essex.ac.uk/courses/PG01127/1/MSc-Sport-and-Exercise-Science
University of Essex,MSc Sports Therapy,https://www.essex.ac.uk/courses/PG01539/1/MSc-Sports-Therapy
University of Essex,MSc Statistics,https://www.essex.ac.uk/courses/PG01022/1/MSc-Statistics
University of Essex,MSc Strength and Conditioning,https://www.essex.ac.uk/courses/PG01515/1/MSc-Strength-and-Conditioning
University of Essex,MSc Survey Methods for Social Research,https://www.essex.ac.uk/courses/PG00813/1/MSc-Survey-Methods-for-Social-Research
University of Essex,MSc Tropical Marine Biology,https://www.essex.ac.uk/courses/PG00837/1/MSc-Tropical-Marine-Biology
University of Essex,PhD Accounting,https://www.essex.ac.uk/courses/PR00854/1/PhD-Accounting
University of Essex,PhD Accounting,https://www.essex.ac.uk/courses/PR00854/1/PhD-Accounting
University of Essex,"Integrated

                                             PhD Accounting",https://www.essex.ac.uk/courses/PR00854/2/PhD-Accounting
University of Essex,"Integrated

                                             PhD Accounting and Finance",https://www.essex.ac.uk/courses/PR00855/5/PhD-Accounting-and-Finance
University of Essex,PhD Accounting and Finance,https://www.essex.ac.uk/courses/PR00855/1/PhD-Accounting-and-Finance
University of Essex,PhD Actuarial Science,https://www.essex.ac.uk/courses/PR01041/1/PhD-Actuarial-Science
University of Essex,"Integrated

                                             PhD Actuarial Science",https://www.essex.ac.uk/courses/PR01041/4/PhD-Actuarial-Science
University of Essex,"Integrated

                                             PhD Actuarial Science",https://www.essex.ac.uk/courses/PR01041/5/PhD-Actuarial-Science
University of Essex,PhD Analysing Language Use,https://www.essex.ac.uk/courses/PR00857/1/PhD-Analysing-Language-Use
University of Essex,PhD Analysing Language Use,https://www.essex.ac.uk/courses/PR00857/1/PhD-Analysing-Language-Use
University of Essex,"Integrated

                                             PhD Analysing Language Use",https://www.essex.ac.uk/courses/PR00857/2/PhD-Analysing-Language-Use
University of Essex,PhD Applied Linguistics,https://www.essex.ac.uk/courses/PR00861/1/PhD-Applied-Linguistics
University of Essex,"Integrated

                                             PhD Applied Linguistics",https://www.essex.ac.uk/courses/PR00861/3/PhD-Applied-Linguistics
University of Essex,PhD Applied Mathematics,https://www.essex.ac.uk/courses/PR00862/1/PhD-Applied-Mathematics
University of Essex,PhD Applied Physics,https://www.essex.ac.uk/courses/PR00863/1/Applied-Physics
University of Essex,PhD Applied Psychology,https://www.essex.ac.uk/courses/PR00864/1/PhD-Applied-Psychology
University of Essex,PhD Applied Social and Economic Research,https://www.essex.ac.uk/courses/PR00865/1/PhD-Applied-Social-and-Economic-Research
University of Essex,PhD Art History and Theory,https://www.essex.ac.uk/courses/PR00866/1/PhD-Art-History-and-Theory
University of Essex,PhD Artificial Intelligence,https://www.essex.ac.uk/courses/PR01632/1/PhD-Artificial-Intelligence
University of Essex,PhD Bio-Statistics,https://www.essex.ac.uk/courses/PR00873/1/PhD-Bio-Statistics
University of Essex,PhD Bio-Statistics,https://www.essex.ac.uk/courses/PR00873/1/PhD-Bio-Statistics
University of Essex,PhD Biochemistry,https://www.essex.ac.uk/courses/PR00867/1/PhD-Biochemistry
University of Essex,PhD Bioinformatics,https://www.essex.ac.uk/courses/PR00868/1/PhD-Bioinformatics
University of Essex,"Integrated

                                             PhD Biological Sciences",https://www.essex.ac.uk/courses/PR00870/5/PhD-Biological-Sciences
University of Essex,PhD Biological Sciences,https://www.essex.ac.uk/courses/PR00870/1/PhD-Biological-Sciences
University of Essex,"Integrated

                                             PhD Business Administration",https://www.essex.ac.uk/courses/PR00875/2/PhD-Business-Administration
University of Essex,PhD Business Administration,https://www.essex.ac.uk/courses/PR00875/1/PhD-Business-Administration
University of Essex,PhD Business Analytics,https://www.essex.ac.uk/courses/PR01043/1/PhD-Business-Analytics
University of Essex,PhD Cancer Biology,https://www.essex.ac.uk/courses/PR01624/1/PhD-Cancer-Biology
University of Essex,PhD Cell and Molecular Biology,https://www.essex.ac.uk/courses/PR00876/1/PhD-Cell-and-Molecular-Biology
University of Essex,PhD Childhood Studies,https://www.essex.ac.uk/courses/PR01388/1/PhD-Childhood-Studies
University of Essex,PhD Childhood Studies,https://www.essex.ac.uk/courses/PR01388/1/PhD-Childhood-Studies
University of Essex,PhD Computational Finance,https://www.essex.ac.uk/courses/PR00884/1/PhD-Computational-Finance
University of Essex,PhD Computer Science,https://www.essex.ac.uk/courses/PR00887/1/PhD-Computer-Science
University of Essex,"Integrated

                                             PhD Computer Science",https://www.essex.ac.uk/courses/PR00887/5/PhD-Computer-Science
University of Essex,"Integrated

                                             PhD Computer Science",https://www.essex.ac.uk/courses/PR00887/4/PhD-Computer-Science
University of Essex,PhD Computing and Electronic Systems,https://www.essex.ac.uk/courses/PR00888/1/PhD-Computing-and-Electronic-Systems
University of Essex,PhD Creative Writing,https://www.essex.ac.uk/courses/PR00891/1/PhD-Creative-Writing
University of Essex,"Integrated

                                             PhD Criminology",https://www.essex.ac.uk/courses/PR00892/4/PhD-Criminology
University of Essex,PhD Criminology,https://www.essex.ac.uk/courses/PR00892/1/PhD-Criminology
University of Essex,"Integrated

                                             PhD Criminology",https://www.essex.ac.uk/courses/PR00892/3/PhD-Criminology
University of Essex,PhD Curating,https://www.essex.ac.uk/courses/PR01065/1/PhD-Curating
University of Essex,PhD Curating,https://www.essex.ac.uk/courses/PR01065/1/PhD-Curating
University of Essex,PhD Data Science,https://www.essex.ac.uk/courses/PR01343/1/PhD-Data-Science
University of Essex,"Integrated

                                             PhD Data Science",https://www.essex.ac.uk/courses/PR01343/4/PhD-Data-Science
University of Essex,"Integrated

                                             PhD Data Science",https://www.essex.ac.uk/courses/PR01343/5/PhD-Data-Science
University of Essex,PhD Drama and Performance,https://www.essex.ac.uk/courses/PR01342/1/PhD-Drama-and-Performance
University of Essex,PhD Drama and Performance (Practice as Research),https://www.essex.ac.uk/courses/PR01346/1/PhD-Drama-and-Performance-Practice-as-Research
University of Essex,PhD Economics,https://www.essex.ac.uk/courses/PR00898/1/PhD-Economics-ISER
University of Essex,PhD Economics,https://www.essex.ac.uk/courses/PR00897/1/PhD-Economics
University of Essex,"Integrated

                                             PhD Economics",https://www.essex.ac.uk/courses/PR00897/5/PhD-Economics
University of Essex,"Integrated

                                             PhD Economics",https://www.essex.ac.uk/courses/PR00897/4/PhD-Economics
University of Essex,PhD Electronic Systems Engineering,https://www.essex.ac.uk/courses/PR00900/1/PhD-Electronic-Systems-Engineering
University of Essex,PhD Electronic Systems Engineering,https://www.essex.ac.uk/courses/PR00900/1/PhD-Electronic-Systems-Engineering
University of Essex,"Integrated

                                             PhD Electronic Systems Engineering",https://www.essex.ac.uk/courses/PR00900/5/PhD-Electronic-Systems-Engineering
University of Essex,PhD Engineering,https://www.essex.ac.uk/courses/PR01405/4/Engineering
University of Essex,PhD English Language Teaching,https://www.essex.ac.uk/courses/PR00902/1/PhD-English-Language-Teaching
University of Essex,"Integrated

                                             PhD English Language Teaching",https://www.essex.ac.uk/courses/PR00902/5/PhD-English-Language-Teaching
University of Essex,"Integrated

                                             PhD English Language Teaching",https://www.essex.ac.uk/courses/PR00902/3/PhD-English-Language-Teaching
University of Essex,"Integrated

                                             PhD Entrepreneurship",https://www.essex.ac.uk/courses/PR00903/2/PhD-Entrepreneurship
University of Essex,PhD Entrepreneurship,https://www.essex.ac.uk/courses/PR00903/1/PhD-Entrepreneurship
