School Name,Department Name,URL
University of Exeter,Project Management | Degree Partnerships,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/projectmanagement/
University of Exeter,Social Media and Digital Marketing MA | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/communications/socialmediamarketing/
University of Exeter,Comparative Literatures and Modern Languages BA |…,https://www.exeter.ac.uk/study/undergraduate/courses/languages/literatures-languages/
University of Exeter,Low Intensity Cognitive Behavioural Therapy…,https://www.exeter.ac.uk/study/postgraduate/courses/psychology/pgcptp_licbt/
University of Exeter,Statistical Data Science MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/mathematics/stat-data-science/
University of Exeter,Genomic Medicine (Data Science) MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/medicine/genomic-data-science/
University of Exeter,Business Analytics BSc | Undergraduate Study,https://www.exeter.ac.uk/study/undergraduate/courses/business/businessanalytics/
University of Exeter,Mechatronics MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/engineering/mechatronicsmsc/
University of Exeter,Sustainable Business Management: Tourism MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/business/sustainable-business-tourism/
University of Exeter,Mechanical Engineering with Foundation Year BEng |…,https://www.exeter.ac.uk/study/undergraduate/courses/engineering/mechanical-foundation/
University of Exeter,World Literatures MA | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/english/world-literatures/
University of Exeter,Renewable Energy Engineering BEng | Undergraduate…,https://www.exeter.ac.uk/study/undergraduate/courses/energy/energy-engineering-beng/
University of Exeter,Renewable Energy Engineering MEng | Undergraduate…,https://www.exeter.ac.uk/study/undergraduate/courses/energy/energy-engineering-meng/
University of Exeter,Minerals Processing MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/mining-engineering/minerals-msc/
University of Exeter,International Relations and Arabic MA | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/arabislamic/internationalrelations_arabic/
University of Exeter,"Conflict, Security and Development MA | Postgraduate…",https://www.exeter.ac.uk/study/postgraduate/courses/securitystudies/conflict-security-development/
University of Exeter,Clinical Associate in Psychology | Degree…,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/clinicalassociateinpsychology/
University of Exeter,Forensic Investigations MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/archaeology/forensic-investigations/
University of Exeter,International Human Resource Management MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/business/international_hrm/
University of Exeter,Advanced Materials MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/physics/advanced-materials/
University of Exeter,Data Science with Foundation Year BSc | Undergraduate …,https://www.exeter.ac.uk/study/undergraduate/courses/datascience/data-foundation-bsc/
University of Exeter,Natural Sciences with Foundation Year BSc |…,https://www.exeter.ac.uk/study/undergraduate/courses/natural-sciences/nat-foundation/
University of Exeter,Master of Laws LLM in International Commercial Law |…,https://www.exeter.ac.uk/study/postgraduate/courses/law/law-international-commercial/
University of Exeter,Social Science Research MRes | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/politics/social-science-research/
University of Exeter,Medical Imaging | Postgraduate Study - PhD and…,https://www.exeter.ac.uk/study/pg-research/degrees/medicine/medical-imaging/
University of Exeter,Certificate in Psychological Wellbeing Practice |…,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/certificateinpsychologicalwellbeingpractice/
University of Exeter,Crime and Data Science BSc | Undergraduate Study,https://www.exeter.ac.uk/study/undergraduate/courses/sociology/crimedatasciencebsc/
University of Exeter,"Psychedelics: Mind, Medicine and Culture MSc |…",https://www.exeter.ac.uk/study/postgraduate/courses/psychology/psychedelics-msc/
University of Exeter,Genetics and Genomics | Postgraduate Study - PhD and…,https://www.exeter.ac.uk/study/pg-research/degrees/medicine/geneticsandgenomics/
University of Exeter,Accounting Finance Manager | Degree Partnerships,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/accounting/
University of Exeter,Civil Engineering MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/engineering/civil-engineering-msc/
University of Exeter,Diplomacy and Foreign Policy MA | Postgraduate Taught …,https://www.exeter.ac.uk/study/postgraduate/courses/politics/diplomacy-foreign-policy/
University of Exeter,International Business and Strategy MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/business/international-business-strategy/
University of Exeter,Exploration and Mining Geology MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/geology/exploration-mining-geology/
University of Exeter,Mining and Minerals Engineering | Postgraduate Study…,https://www.exeter.ac.uk/study/pg-research/degrees/mining-engineering/
University of Exeter,Applied Security and Strategy MA | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/securitystudies/applied-security-strategy/
University of Exeter,Theatre Practice MFA | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/drama/theatre-practice-mfa/
University of Exeter,Intercultural Communication and Public Administration …,https://www.exeter.ac.uk/study/postgraduate/courses/languages/intercultural-public-admin/
University of Exeter,INTO Postgraduate Degree with One Term…,https://www.exeter.ac.uk/study/postgraduate/courses/into/into-pgdegree-business/
University of Exeter,Doctor of Forensic Psychology | Postgraduate Study -…,https://www.exeter.ac.uk/study/pg-research/degrees/psychology/dforenpsy/
University of Exeter,Forensics | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/forensics/
University of Exeter,Renewable Energy | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/renewable/
University of Exeter,Diagnostic Radiographer (Level 6 MSc) | Degree…,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/diagnosticradiographermsc/
University of Exeter,Marketing and Business Analytics MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/business/marketing-business-analytics/
University of Exeter,Global Healthcare Management MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/medicine/global-healthcare-management/
University of Exeter,PG Certificate in Primary Care | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/medicine/primary-care-pgcert/
University of Exeter,Engineering and Entrepreneurship MEng | Undergraduate …,https://www.exeter.ac.uk/study/undergraduate/courses/engineering/engineering-entrepreneurship/
University of Exeter,Modern and Contemporary Literature MA | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/english/modern-contemporary-literature/
University of Exeter,"Food, Nutrition and Health | Postgraduate Study - PhD …",https://www.exeter.ac.uk/study/pg-research/degrees/sport/food-nutrition-health/
University of Exeter,Interactive Storytelling Design: Video Games and…,https://www.exeter.ac.uk/study/postgraduate/courses/english/interactive-storytelling-design/
University of Exeter,Public Policy and Public Administration |…,https://www.exeter.ac.uk/study/postgraduate/courses/publicpolicy/
University of Exeter,Biomedical Engineering with Foundation Year BEng |…,https://www.exeter.ac.uk/study/undergraduate/courses/engineering/biomedical-foundation/
University of Exeter,Screen Acting and Performance MA | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/drama/screen-acting-performance/
University of Exeter,Economics: Behavioural Insights MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/economics/economics-behavioural-insights/
University of Exeter,Our research | Postgraduate Study - PhD and Research…,https://www.exeter.ac.uk/study/pg-research/degrees/ourresearch/
University of Exeter,Sustainable Business Management: Environment MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/business/sustainable-business-environment/
University of Exeter,Human Centred Artificial Intelligence MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/computerscience/human-centred-ai/
University of Exeter,Economics: Development Economics MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/economics/economics-development-economics/
University of Exeter,Healthcare Leadership and Management MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/medicine/healthcare-leadership-management-msc/
University of Exeter,All courses A - Z | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/all-courses/
University of Exeter,"Politics of Energy, Infrastructure and Environment MA …",https://www.exeter.ac.uk/study/postgraduate/courses/politics/energy-infrastructure-environment/
University of Exeter,Advanced Data Science MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/datascience/advanced-data-science/
University of Exeter,Chartered Manager (Mary Seacole) | Degree…,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/charteredmanager-maryseacole/
University of Exeter,Clinical and Biomedical Sciences | Postgraduate Study …,https://www.exeter.ac.uk/study/pg-research/degrees/medicine/clinicalandbiomedicalsciences/
University of Exeter,Engineering facilities | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/engineering/eng-facilities/
University of Exeter,Natural Sciences | Postgraduate Study - PhD and…,https://www.exeter.ac.uk/study/pg-research/degrees/engineering/naturalsciences/
University of Exeter,MRI: Integrated Theory and Practice,https://www.exeter.ac.uk/study/postgraduate/courses/medicine/mri-int-theory/
University of Exeter,Sustainable Finance and Climate Change MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/finance/sustainable-finance-climate/
University of Exeter,Mining Engineering MSc/PgDip | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/mining-engineering/msc-mining-engineering/
University of Exeter,Mining Environmental Management MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/mining-engineering/mining-environment-msc/
University of Exeter,Engineering facilities | Undergraduate Study,https://www.exeter.ac.uk/study/undergraduate/courses/engineering/eng-facilities/
University of Exeter,Data Centric Engineering MSc | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/engineering/data-centric-engineering/
University of Exeter,INTO Exeter International Pre-Masters Programme |…,https://www.exeter.ac.uk/study/postgraduate/courses/into/intoexeterinternationalgraduatediploma/
University of Exeter,International Finance and Banking MSc | Postgraduate…,https://www.exeter.ac.uk/study/postgraduate/courses/finance/international_finance_banking/
University of Exeter,Operations Manager | Degree Partnerships,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/operational_management/
University of Exeter,Related courses of interest | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/mathematics/related/
University of Exeter,FAQs | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/medicine/apl/faqs/
University of Exeter,faqs | Postgraduate Taught,https://www.exeter.ac.uk/study/postgraduate/courses/education/apl/faqs/
University of Exeter,Politics and International Relations of the Middle…,https://www.exeter.ac.uk/study/postgraduate/courses/politics/politics-international-relations-middle-east/
University of Exeter,FAQs | Undergraduate Study,https://www.exeter.ac.uk/study/undergraduate/courses/medicine/medicine/faqs/
University of Exeter,Surveying and Land/Environmental Management MSc |…,https://www.exeter.ac.uk/study/postgraduate/courses/mining-engineering/msc-surveying-environmental/
University of Exeter,PhD Environmental Intelligence | Postgraduate Study - …,https://www.exeter.ac.uk/study/pg-research/degrees/climatechange/environmental-intelligence/
University of Exeter,FCH entry requirements | Undergraduate Study,https://www.exeter.ac.uk/study/undergraduate/courses/flexible/fchentryrequirements/
University of Exeter,"Principles of Supervision, Mentoring and Coaching",https://www.exeter.ac.uk/study/postgraduate/courses/medicine/sup-mentor-coach/
University of Exeter,Principles of Advanced Clinical Practice,https://www.exeter.ac.uk/study/postgraduate/courses/medicine/adv-clinical-prac/
University of Exeter,Offshore Renewable Energy EngD | Postgraduate Study - …,https://www.exeter.ac.uk/study/pg-research/degrees/renewable-energy/offshore-renewable-energy/
University of Exeter,Digital and Technology Solutions Specialist (MSc) |…,https://www.exeter.ac.uk/study/degreeapprenticeships/programmes/digital-technology-solutions-specialist/
