School Name,Department Name,URL
Aston University,"Doctor of Optometry / Doctor of Ophthalmic Science Professional Doctorate -
Postgraduate MA/MSc courses, Professional courses/CPD, Research degrees/PhD",https://www.aston.ac.uk/study/courses/clone-optometry-ophthalmic-science-msc
Aston University,"Drug Delivery MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/drug-delivery-msc/september-2025
Aston University,Economics BSc,https://www.aston.ac.uk/study/courses/economics-bsc
Aston University,Economics and Management BSc,https://www.aston.ac.uk/study/courses/economics-and-management-bsc
Aston University,Economics and Politics BSc,https://www.aston.ac.uk/study/courses/economics-and-politics-bsc
Aston University,"EEG in Practice Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/eeg-practice-standalone-module/september-2025
Aston University,Electrical and Electronic Engineering BEng,https://www.aston.ac.uk/study/courses/electrical-and-electronic-engineering-beng
Aston University,Electrical and Electronic Engineering MEng,https://www.aston.ac.uk/study/courses/electrical-and-electronic-engineering-meng
Aston University,"Electrical Power Engineering FdEng -
Work-based learning",https://www.aston.ac.uk/study/courses/electrical-power-engineering-fdeng/september-2024
Aston University,Electronic Engineering and Computer Science BEng,https://www.aston.ac.uk/study/courses/electronic-engineering-and-computer-science-beng
Aston University,Electronic Engineering and Computer Science MEng,https://www.aston.ac.uk/study/courses/electronic-engineering-and-computer-science-meng
Aston University,"Engineering Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/engineering-management-msc/september-2025
Aston University,"Engineering Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/engineering-management-msc/april-2025
Aston University,"English MA -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/english-ma
Aston University,English,https://www.aston.ac.uk/study/courses/english-distance-learning-ma/september-2025
Aston University,English and Sociology BSc,https://www.aston.ac.uk/study/courses/english-and-sociology-bsc
Aston University,English Language BA,https://www.aston.ac.uk/study/courses/english-language-ba
Aston University,English Language and Literature BA,https://www.aston.ac.uk/study/courses/english-language-and-literature-ba
Aston University,"Entrepreneurship and Innovation MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/entrepreneurship-msc/september-2025
Aston University,Executive DBA,https://www.aston.ac.uk/study/courses/executive-dba-delivered-singapore-dba/september-2024
Aston University,Executive Doctor of Business Administration,https://www.aston.ac.uk/node/6967
Aston University,Executive MBA,https://www.aston.ac.uk/study/courses/executive-mba-mba/september-2025
Aston University,Executive MBA,https://www.aston.ac.uk/study/courses/executive-mba-mba/april-2025
Aston University,Finance BSc,https://www.aston.ac.uk/study/courses/finance-bsc
Aston University,"Finance MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/finance-msc/september-2025
Aston University,"Financial Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/financial-management-msc/september-2025
Aston University,"Financial Technology MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/financial-technology-msc
Aston University,"Forensic Linguistics MA -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/forensic-linguistics
